match_id,date,team_a,team_b,team_a_kills,team_b_kills,odds_home,odds_away,closing_odds_home,closing_odds_away,target,tA_winrate,tA_kills,tB_winrate,tB_kills,form_diff,kills_diff,days_since_patch,rank_diff,games_a_7d,games_b_7d,p_model,ev_home,ev_away,bet_side,bet_ev,bet_odds,closing_odds,raw_kelly,stake_fraction,return_factor,strategy_return,bankroll,clv_pct,p_market_home,edge_home_pct
M_9894,2028-07-07 00:00:00+00:00,Team_6,Team_7,59,53,1.7204342328319615,2.7613049053831906,1.8032589861893666,2.5717207068839,1,0.4336784820293786,56.2,0.2014255293731558,60.0,0.23225295265622278,-3.799999999999997,775.0384689673496,0.0,0,0,0.499076949556408,-0.14137093116580557,0.38320127640940194,away,0.38320127640940194,2.7613049053831906,2.5717207068839,0.21756668890105227,0.02175666889010523,-1.0,-0.02175666889010523,382396.4973739672,7.371881324119589,0.5812486062625749,-8.217165670616689
M_9895,2028-07-07 04:00:00+00:00,Team_12,Team_8,49,78,2.9277848537713616,1.6615682147391169,2.7231579398065926,1.7355822601734765,0,0.558888653196517,70.6,0.809620811480864,85.6,-0.2507321582843469,-15.0,775.2051356340162,0.0,0,0,0.3530465103374471,0.033644225642812,0.07495735483784971,away,0.07495735483784971,1.6615682147391169,1.7355822601734765,0.11330253353754069,0.01133025335375407,0.6615682147391169,0.007495735483784971,385262.84036820836,-4.264508063533778,0.34155515174274914,1.1491358594697965
M_9896,2028-07-07 08:00:00+00:00,Team_10,Team_1,107,69,1.5985568796637828,3.146316306462292,1.636698969493013,3.0083301677958234,1,0.6798155351869721,84.7,0.26423157354689125,68.5,0.4155839616400809,16.200000000000003,775.3718023006828,0.0,0,0,0.6260814081694369,0.0008267422588421613,0.17646616276591853,away,0.17646616276591853,3.146316306462292,3.0083301677958234,0.08221815313735482,0.008221815313735482,-1.0,-0.008221815313735482,382095.28044745576,4.586801679669694,0.6255642277867056,0.05171803827312971
M_9897,2028-07-07 12:00:00+00:00,Team_2,Team_17,85,69,2.3126660708537417,1.9569668981568424,2.2590253669013123,1.9970944360449716,1,0.9437961390648631,75.1,0.8695844246564138,70.9,0.07421171440844931,4.199999999999989,775.5384689673496,0.0,0,0,0.573374549727975,0.3260238670469291,-0.16510811590638896,home,0.3260238670469291,2.3126660708537417,2.2590253669013123,0.2483677107879289,0.024836771078792893,1.3126660708537417,0.03260238670469291,394552.49853864184,2.3745064902041424,0.43240137977673576,14.09731699512392
M_9898,2028-07-07 16:00:00+00:00,Team_15,Team_2,66,80,3.01694550899861,1.634160085108838,2.861425849145878,1.6837281431998659,0,0.2632981604851543,67.7,0.9540150228712517,75.8,-0.6907168623860974,-8.099999999999994,775.7051356340162,0.0,0,0,0.3170986885433491,-0.043330535689793837,0.11597006525093767,away,0.11597006525093767,1.634160085108838,1.6837281431998659,0.18287190880364892,0.018287190880364894,0.634160085108838,0.011597006525093767,399128.12643868657,-2.9439466395581815,0.33146107446001627,-1.4362385916667164
M_9899,2028-07-07 20:00:00+00:00,Team_2,Team_15,67,59,1.60996500940041,3.1030390675672,1.6782899485573055,2.8772703642065767,1,0.9623759278037515,76.1,0.2154257676696717,68.0,0.7469501601340798,8.099999999999994,775.8718023006828,0.0,0,0,0.5989535005267225,-0.035705821894086776,0.24446295577664867,away,0.24446295577664867,3.1030390675672,2.8772703642065767,0.11624270777786544,0.011624270777786544,-1.0,-0.011624270777786544,394488.55302193266,7.846628046123172,0.621131511654669,-2.2178011127946484
M_9900,2028-07-08 00:00:00+00:00,Team_19,Team_8,60,57,2.7195935004250154,1.7370332612849173,2.6214011870501803,1.7796100587849049,0,0.353712119096829,67.0,0.8442352093934342,83.6,-0.49052309029660524,-16.599999999999994,776.0384689673496,0.0,0,0,0.3379918640795451,-0.08079952325273387,0.14993015133505638,away,0.14993015133505638,1.7370332612849173,1.7796100587849049,0.20342386051027542,0.020342386051027544,0.7370332612849173,0.01499301513350564,400403.12586738524,-2.3924790315614675,0.36770201129092306,-2.9710147211377933
M_9901,2028-07-08 04:00:00+00:00,Team_15,Team_18,86,83,3.1203182626641937,1.605352638163327,2.8831864677093684,1.6762836439937374,0,0.17625744627518591,67.3,0.6879645513846407,74.4,-0.5117071051094548,-7.1000000000000085,776.2051356340162,0.0,0,0,0.4342603826432109,0.3550306027131518,-0.0917884127627675,home,0.3550306027131518,3.1203182626641937,2.8831864677093684,0.16744212836569805,0.016744212836569804,-1.0,-0.016744212836569804,393698.6907074339,8.224643033345735,0.3204801292116205,11.378025343159038
M_9902,2028-07-08 08:00:00+00:00,Team_15,Team_16,63,62,1.3776526065308918,4.597197482088754,1.4509864226431322,3.9337570793488945,1,0.14421063786151572,70.1,0.18456578431637238,57.3,-0.04035514645485666,12.799999999999997,776.3718023006828,0.0,0,0,0.6418823414205731,-0.11570911925579563,0.6463375983128614,away,0.6463375983128614,4.597197482088754,3.9337570793488945,0.1796780970550324,0.01796780970550324,-1.0,-0.01796780970550324,386624.78755149693,16.865311948791483,0.7258723971917201,-8.399005577114703
M_9903,2028-07-08 12:00:00+00:00,Team_18,Team_3,72,71,2.089809311143966,2.151075782517296,2.088008709200111,2.152986849181724,1,0.7446982693147061,74.4,0.30656988904234095,75.4,0.4381283802723651,-1.0,776.5384689673496,0.0,0,0,0.46282466620725976,-0.03278470313297055,0.15550485148720838,away,0.15550485148720838,2.151075782517296,2.152986849181724,0.13509523338865986,0.013509523338865986,-1.0,-0.013509523338865986,381401.6709606859,-0.08876350847912828,0.4785125583791173,-1.5687892171857565
M_9904,2028-07-08 16:00:00+00:00,Team_2,Team_3,60,75,2.05341383225339,2.1910492802896706,2.061247662844417,2.182199872914555,1,0.9692166682030693,74.8,0.25082990921646076,73.8,0.7183867589866085,1.0,776.7051356340162,0.0,0,0,0.47005417470130273,-0.03478425575989341,0.1611374191132262,away,0.1611374191132262,2.1910492802896706,2.182199872914555,0.13529030391927746,0.013529030391927746,-1.0,-0.013529030391927746,376241.6761627267,0.40552689444053325,0.4869938948948312,-1.6939720193528462
M_9905,2028-07-08 20:00:00+00:00,Team_6,Team_5,67,83,3.899258447229123,1.4557371337915854,3.5936720257193895,1.503467026747858,0,0.5366460307513098,56.8,0.4819321162285403,77.0,0.05471391452276947,-20.200000000000003,776.8718023006828,0.0,0,0,0.3130820414361067,0.22078779474547727,-2.801985023082043e-05,home,0.22078779474547727,3.899258447229123,3.5936720257193895,0.07615319529602074,0.007615319529602075,-1.0,-0.007615319529602075,373376.47557839454,8.503458838833811,0.2564590199735584,5.662302146254827
M_9906,2028-07-09 00:00:00+00:00,Team_13,Team_8,98,74,2.2059070528544202,2.0405332790309183,2.184196565723047,2.0594693403793993,0,0.24542847607343388,75.2,0.8725560804128099,80.5,-0.627127604339376,-5.299999999999997,777.0384689673496,0.0,0,0,0.2662129717062538,-0.41275892815184057,0.4973168509545911,away,0.4973168509545911,2.0405332790309183,2.0594693403793993,0.4779442051269692,0.047794420512696924,1.0405332790309183,0.04973168509545911,391945.1168839116,-0.9194631343719117,0.4533282572835563,-18.71152855773025
M_9907,2028-07-09 04:00:00+00:00,Team_13,Team_11,71,69,1.7758978318644258,2.629497699237038,1.7783077744073943,2.624231990843999,1,0.20080511678735496,78.1,0.353451356784953,62.6,-0.15264623999759802,15.499999999999993,777.2051356340162,0.0,0,0,0.6084825189572333,0.08060278614355498,0.029494315613035615,home,0.08060278614355498,1.7758978318644258,1.7783077744073943,0.10388324703765749,0.01038832470376575,0.7758978318644258,0.0080602786143555,395104.30372753204,-0.13551886673675018,0.5630954563135822,4.538706264365111
M_9908,2028-07-09 08:00:00+00:00,Team_3,Team_16,68,49,1.2949464423389327,5.842366520703047,1.3351861427903968,5.1430544321987215,1,0.20522447117710424,73.8,0.15100836898612283,58.9,0.05421610219098141,14.899999999999999,777.3718023006828,0.0,0,0,0.6493169883274434,-0.15916927601514674,1.0488186867750602,away,1.0488186867750602,5.842366520703047,5.1430544321987215,0.21659217291606123,0.021659217291606123,-1.0,-0.021659217291606123,386546.6537602487,13.597213440444978,0.772232709635311,-12.291572130786754
M_9909,2028-07-09 12:00:00+00:00,Team_1,Team_13,66,99,2.7623341554591034,1.7200349269835191,2.6168620615139027,1.7817081254503717,0,0.21618946926563826,68.0,0.34611327737147235,76.4,-0.1299238081058341,-8.400000000000006,777.5384689673496,0.0,0,0,0.4693613561818034,0.29653290543360145,-0.0872829990255346,home,0.29653290543360145,2.7623341554591034,2.6168620615139027,0.1682614528663845,0.01682614528663845,-1.0,-0.01682614528663845,380042.56360401475,5.559027970356323,0.36201268337638853,10.734867280541488
M_9910,2028-07-09 16:00:00+00:00,Team_18,Team_9,55,90,2.163655988990601,2.0780708583184877,2.1285054242546684,2.11156227988619,0,0.7911167658029413,73.8,0.5598535932526867,69.9,0.23126317255025464,3.8999999999999915,777.7051356340162,0.0,0,0,0.5622490805440922,0.21651359042368368,-0.09032257107655439,home,0.21651359042368368,2.163655988990601,2.1285054242546684,0.18606322871375047,0.018606322871375047,-1.0,-0.018606322871375047,372971.3689607334,1.6514200215506092,0.46218068172035276,10.006839882373942
M_9911,2028-07-09 20:00:00+00:00,Team_6,Team_11,56,71,3.912188138753167,1.4539431570917272,3.531283721034644,1.514662485912215,0,0.4390740251601625,55.9,0.28918747373314335,62.5,0.14988655142701912,-6.600000000000001,777.8718023006828,0.0,0,0,0.4967668093250214,0.9434452191676048,-0.2683275459966784,home,0.9434452191676048,3.912188138753167,3.531283721034644,0.3239643780609361,0.03239643780609361,-1.0,-0.03239643780609361,360888.4252027434,10.786570771688675,0.25561142883038973,24.115538049463165
M_9912,2028-07-10 00:00:00+00:00,Team_5,Team_15,67,69,1.6033185437815736,3.128031752017124,1.717226861654165,2.769607542777584,1,0.5761262769142603,77.6,0.29980870370487656,68.1,0.27631757320938377,9.5,778.0384689673496,0.0,0,0,0.5993597567583577,-0.0390353875929117,0.2532154019957211,away,0.2532154019957211,3.128031752017124,2.769607542777584,0.11899042472261172,0.011899042472261173,-1.0,-0.011899042472261173,356594.1985035085,12.941335683975064,0.6237063769258281,-2.4346620167470356
M_9913,2028-07-10 04:00:00+00:00,Team_16,Team_20,46,46,4.047025143988255,1.4361602081794924,3.8804373888911994,1.45837792692208,0,0.12355230189773683,58.4,0.5690655176780908,66.4,-0.44551321578035397,-8.000000000000007,778.2051356340162,0.0,0,0,0.3393495941070088,0.3733563399532731,-0.051200175538855586,home,0.3733563399532731,4.047025143988255,3.8804373888911994,0.12253142731358842,0.012253142731358843,-1.0,-0.012253142731358843,352224.7988920705,4.293014895020808,0.2470950795760369,9.225451453097191
M_9914,2028-07-10 08:00:00+00:00,Team_2,Team_9,73,70,2.1447773208878287,2.095788616119295,2.113224410429279,2.126819178205371,1,0.9748136376206931,73.9,0.6398802126612891,71.9,0.3349334249594039,2.0,778.3718023006828,0.0,0,0,0.5610375301632163,0.2033005708609874,-0.08002745281245949,home,0.2033005708609874,2.1447773208878287,2.113224410429279,0.17758962127526973,0.017758962127526975,1.1447773208878287,0.020330057086098745,359385.549160686,1.4931168835088382,0.46624886894367706,9.478866121953928
M_9915,2028-07-10 12:00:00+00:00,Team_3,Team_7,51,61,1.3011321093357875,5.719686356557916,1.3568785272802446,4.844712927181006,1,0.34972911278126717,75.4,0.16480270585076381,60.1,0.18492640693050336,15.300000000000004,778.5384689673496,0.0,0,0,0.6653663247828435,-0.13427051035429816,0.9139996665844028,away,0.9139996665844028,5.719686356557916,4.844712927181006,0.19365686563354306,0.019365686563354308,-1.0,-0.019365686563354308,352425.80126024113,18.060377209719025,0.768561464915725,-10.319514013288146
M_9916,2028-07-10 16:00:00+00:00,Team_18,Team_13,81,63,2.7480206198557147,1.7256316793665951,2.5367289508703843,1.8208708418276423,0,0.64727735383877,72.8,0.4650017723948411,79.8,0.18227558144392897,-7.0,778.7051356340162,0.0,0,0,0.4823305352276077,0.32545425639150927,-0.10669317214801022,home,0.32545425639150927,2.7480206198557147,2.5367289508703843,0.1861844492534493,0.01861844492534493,-1.0,-0.01861844492534493,345864.1808892068,8.329296234539907,0.36389828838056726,11.843224684704046
M_9917,2028-07-10 20:00:00+00:00,Team_9,Team_15,94,68,1.69251257941305,2.8364073578468,1.7311039029714217,2.734256393123447,1,0.5235383558137819,71.3,0.2452980303039899,66.5,0.27824032550979205,4.799999999999997,778.8718023006828,0.0,0,0,0.5678524674744854,-0.03890255554869371,0.22574644093070906,away,0.22574644093070906,2.8364073578468,2.734256393123447,0.12292830344319589,0.01229283034431959,-1.0,-0.01229283034431959,341612.5311913587,3.7359687621197235,0.5908375584108168,-2.2985090936331387
M_9918,2028-07-11 00:00:00+00:00,Team_11,Team_3,75,79,2.153745678204961,2.087295487781068,2.211359182307756,2.0358900760646077,1,0.41842611487257186,62.6,0.46796018318467325,71.7,-0.04953406831210139,-9.100000000000001,779.0384689673496,0.0,0,0,0.37595634226161045,-0.1902856526603114,0.30256351097573364,away,0.30256351097573364,2.087295487781068,2.0358900760646077,0.2782716514286282,0.02782716514286282,-1.0,-0.02782716514286282,332106.42287102545,2.524960081136962,0.4643073739483716,-8.835103168676117
M_9919,2028-07-11 04:00:00+00:00,Team_5,Team_8,64,77,3.2758286277075785,1.567078925666936,2.9077042108356594,1.668105990889002,0,0.6531942265662131,77.3,0.8957277021559354,80.1,-0.24253347558972238,-2.799999999999997,779.2051356340162,0.0,0,0,0.47981822625659953,0.5718022816672408,-0.18483410485067087,home,0.5718022816672408,3.2758286277075785,2.9077042108356594,0.2512501489372739,0.02512501489372739,-1.0,-0.02512501489372739,323762.2440500884,12.660311716029815,0.30526627417008656,17.455195208651297
M_9920,2028-07-11 08:00:00+00:00,Team_9,Team_5,68,70,2.067097442590656,2.1756815145013704,2.0371213983983876,2.209908293730654,0,0.6101677456658217,73.4,0.5344316399178106,77.6,0.07573610574801104,-4.199999999999989,779.3718023006828,0.0,0,0,0.4845319125666675,0.0015746773201177344,0.12149438914407762,away,0.12149438914407762,2.1756815145013704,2.209908293730654,0.1033395419129353,0.01033395419129353,1.1756815145013704,0.012149438914407762,327695.77365696646,-1.5487873106039052,0.48377013071368224,0.07617818529852549
M_9921,2028-07-11 12:00:00+00:00,Team_10,Team_15,73,73,1.4499810775661661,3.9411654324673355,1.4798222701361012,3.7363706452155174,1,0.7380308924257046,86.5,0.20069838843053717,66.8,0.5373325039951675,19.700000000000003,779.5384689673496,0.0,0,0,0.6555277927622656,-0.04949710467599977,0.3576219556110831,away,0.3576219556110831,3.9411654324673355,3.7363706452155174,0.12159192123751945,0.012159192123751945,-1.0,-0.012159192123751945,323711.2577869299,5.481115411129278,0.6896641724997736,-3.413637973750805
M_9922,2028-07-11 16:00:00+00:00,Team_18,Team_17,85,77,2.255590513046611,1.999786647467481,2.2355176469845692,2.0158342257832134,0,0.5295905622317209,73.4,0.7114781656279748,71.0,-0.18188760339625398,2.4000000000000057,779.7051356340162,0.0,0,0,0.5099949502527231,0.15033977149172073,-0.020094444323756955,home,0.15033977149172073,2.255590513046611,2.2355176469845692,0.11973630728296183,0.011973630728296185,-1.0,-0.011973630728296185,319835.2587235969,0.8979068489626041,0.4433428825914446,6.665206766127851
M_9923,2028-07-11 20:00:00+00:00,Team_5,Team_3,74,86,2.2209251265816414,2.027848808052294,2.2086709447757586,2.0381739540903485,0,0.6190804326600269,77.1,0.3828765135147326,71.7,0.23620391914529426,5.3999999999999915,779.8718023006828,0.0,0,0,0.5703270818219742,0.2666537463884062,-0.12868828502033958,home,0.2666537463884062,2.2209251265816414,2.2086709447757586,0.21840302945929704,0.021840302945929705,-1.0,-0.021840302945929705,312849.95978028374,0.5548215244497223,0.4502628152706614,12.00642665513128
M_9924,2028-07-12 00:00:00+00:00,Team_20,Team_15,76,65,2.0799679303352674,2.161603262791477,2.0926703650139644,2.148052914140522,0,0.6474172417366197,64.5,0.16420777235225767,67.1,0.48320946938436204,-2.5999999999999943,780.0384689673496,0.0,0,0,0.5114447204045497,0.06378861658075063,0.056062686427527764,home,0.06378861658075063,2.0799679303352674,2.0926703650139644,0.05906528776363569,0.005906528776363569,-1.0,-0.005906528776363569,311002.1024901573,-0.6069964429687991,0.48077664343546456,3.0668076969085134
M_9925,2028-07-12 04:00:00+00:00,Team_6,Team_10,70,102,6.126741924200443,1.2817598639933312,5.5107888113930406,1.3124496325513877,0,0.3592423842219511,56.2,0.7856616392573947,86.8,-0.42641925503544365,-30.599999999999994,780.2051356340162,0.0,0,0,0.2767904324137522,0.6958235464869047,-0.07301900301197517,home,0.6958235464869047,6.126741924200443,5.5107888113930406,0.13572431707598076,0.013572431707598077,-1.0,-0.013572431707598077,306781.0476931902,11.177222243283524,0.16321888735839038,11.35715450553618
M_9926,2028-07-12 08:00:00+00:00,Team_16,Team_6,65,64,3.4072667026759924,1.538684419933638,3.0695908510923684,1.6191187874831519,0,0.10108824700723922,56.1,0.2939255870906872,57.0,-0.192837340083448,-0.8999999999999986,780.3718023006828,0.0,0,0,0.40131403000230675,0.3673839317435741,-0.07881122553169206,home,0.3673839317435741,3.4072667026759924,3.0695908510923684,0.15261455298458568,0.015261455298458569,-1.0,-0.015261455298458569,302099.12244740635,11.000679503050259,0.2934903801967195,10.782364980558723
M_9927,2028-07-12 12:00:00+00:00,Team_10,Team_5,77,73,1.5045126632794885,3.587712015469701,1.5836427366408652,3.205737773826145,0,0.8246322503015049,89.2,0.5065203539945674,77.2,0.3181118963069375,12.0,780.5384689673496,0.0,0,0,0.609912889586626,-0.08237833411953666,0.3995202131099176,away,0.3995202131099176,3.587712015469701,3.205737773826145,0.15439129652818026,0.015439129652818026,2.587712015469701,0.03995202131099176,314168.59302545706,11.91533021703326,0.6646670542607678,-5.475416467414174
M_9928,2028-07-12 16:00:00+00:00,Team_10,Team_14,92,69,1.517571300063123,3.5155735900503315,1.5906204824966266,3.177520972265038,1,0.6746991138830494,87.9,0.4389971665963624,72.4,0.23570194728668697,15.5,780.7051356340162,0.0,0,0,0.6260521209139657,-0.04992126895731763,0.31464128777019695,away,0.31464128777019695,3.5155735900503315,3.177520972265038,0.1250773537354165,0.012507735373541651,-1.0,-0.012507735373541651,310239.0554012167,10.638879199727791,0.6589476224006116,-3.2895501486645884
M_9929,2028-07-12 20:00:00+00:00,Team_19,Team_15,69,66,1.68827128567528,2.8483994153772763,1.7597462470837768,2.665724939122793,0,0.2894008247155873,67.0,0.31616999556093817,67.1,-0.026769170845350854,-0.09999999999999432,780.8718023006828,0.0,0,0,0.481757376842427,-0.18666285401468552,0.4761619848256169,away,0.4761619848256169,2.8483994153772763,2.665724939122793,0.2576077339477126,0.025760773394771258,1.8483994153772763,0.047616198482561684,325011.45984024345,6.852712880219203,0.5923218670392875,-11.056449019686049
